t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
790.5313000000044,1724.8,58,4,4,4,250,250,3,1.866666664679845,11.300000004470348,83.86666666467984,,7693,309228,0,0,161803,2285,14,80118,65378,5072,3,1,4,23,317,55,1585,0,0,40,835.8408002853394,960.5909833908081,4192
791.4653999999985,1726,58,4,4,4,250,250,3,2.5,11.299999999503294,85.99999999751647,,7702,309750,0,0,161815,2291,14,80180,65421,5073,3,1,4,26,317,64,1585,0,0,77,826.4078435897827,960.916407585144,4192
792.3975,1727.2,58,4,4,4,250,250,3,2.033333331346512,10.966666668653488,93.2999999995033,,7978,321214,0,0,162943,2295,14,80159,65406,5073,3,1,5,0,317,61,1585,0,0,68,819.5787153244019,961.0950193405151,4192
793.3696000000015,1728.4,58,4,4,4,250,250,3,2.4333333348234496,10.133333332836628,86.83333333333333,,7984,321308,0,0,162948,2296,14,80180,65421,5073,3,1,5,1,317,64,1585,0,0,77,842.8359861373901,961.186297416687,4192
794.3503000000045,1730,58,4,4,4,250,250,4,2.125000001862645,10.150000000372529,87.25000000186265,,7978,321214,0,0,162960,2299,14,80145,65396,5073,3,1,5,0,317,59,1585,0,0,44,840.5846891403198,961.4797620773315,4192
795.6428999999985,1731.2,58,4,4,4,250,250,3,2.8000000019868216,10.799999997019768,86.56666666517656,,7990,321402,0,0,162982,2304,14,80131,65386,5073,3,1,5,2,317,57,1585,0,0,49,833.3149099349976,961.6283369064331,4192
796.6253000000045,1732.4,58,4,4,4,250,250,3,1.8999999985098839,10.333333330849806,87.3666666696469,,7978,321214,0,0,162987,2305,14,80093,65360,5073,3,1,5,0,317,51,1585,0,0,12,822.5900182723999,961.8680753707886,4192
797.598700000003,1733.6,58,4,4,4,250,250,3,2.0333333338300386,10.266666665673256,85.96666666616996,,7978,321214,0,0,162987,2305,14,80100,65365,5073,3,1,5,0,317,52,1585,0,0,14,841.906439781189,961.9339475631714,4192
798.5696000000015,1734.8,58,4,4,4,250,250,3,1.9333333323399227,10.233333334326744,86.36666666716337,,7987,321366,0,0,162999,2308,14,80044,65325,5073,3,1,5,2,317,44,1585,0,0,19,832.2981634140015,962.0368299484253,4192
799.5461000000015,1736,58,4,4,4,250,250,3,1.6666666666666667,9.866666667163372,86.7999999995033,,7978,321214,0,0,163006,2310,14,80058,65335,5073,3,1,5,0,317,46,1585,0,0,9,850.659083366394,962.1188611984253,4192
800.5195,1737.2,58,4,4,4,250,250,3,1.9333333348234494,10.299999999503294,87.06666666517656,,7978,321214,0,0,163015,2313,14,80044,65325,5073,3,1,5,0,317,44,1585,0,0,7,840.9224348068237,962.216944694519,4192
801.4913000000045,1738.4,58,4,4,4,250,250,3,1.8000000019868214,9.5,86.36666666716337,,7978,321214,0,0,163020,2314,14,79771,65130,5073,3,1,5,0,317,5,1585,0,0,7,826.6544485092163,962.31019115448,4192
802.4613000000045,1739.6,58,4,4,4,250,250,3,1.0999999990065892,8.733333334326744,86.76666666815679,,7984,321308,0,0,163030,2316,14,79768,65129,5073,3,1,5,1,317,4,1585,0,0,13,842.9452238082886,962.4843091964722,4192
803.4248999999985,1740.8,58,4,4,4,250,250,3,0.7999999995032946,7.633333335320155,86.6333333303531,,7978,321214,0,0,163030,2316,14,79747,65114,5073,3,1,5,0,317,1,1585,0,0,6,826.0444784164429,962.5082120895386,4192
804.3873999999985,1742,59,4,4,4,250,250,3,0.866666667163372,7.833333330849807,86.7000000004967,,7978,321214,0,0,163030,2316,14,79740,65109,5073,3,1,5,0,317,0,1585,0,0,0,840.1299962997437,962.5082120895386,4192
805.392700000003,1743.2,59,4,4,4,250,250,3,3.2999999970197678,29.366666667163372,95.43333333482344,,8047,324274,0,0,163635,2320,14,80466,65795,5073,3,1,5,4,317,20,1585,0,0,41,851.9266691207886,972.1450147628784,4192
806.4588999999985,1744.4,59,4,4,4,250,250,3,1.999999997516473,20.166666669150192,94.39999999602635,,8156,327966,0,0,164142,2324,14,80372,65670,5070,3,1,5,6,317,37,1585,0,0,90,853.5852918624878,977.3741407394409,4192
807.4783999999985,1745.6,59,4,4,4,250,250,3,2.500000004967054,13.700000000496706,98.59999999652307,,8115,327004,0,0,165530,2337,14,80462,65730,5072,3,1,1,9,317,51,1585,0,0,112,860.4467649459839,978.8849897384644,4192
808.5013000000044,1746.8,59,4,4,4,250,250,3,2.4333333323399224,12.800000001986822,89.2999999995033,,8124,327388,0,0,165544,2341,14,80509,65767,5072,3,1,1,11,317,56,1585,0,0,106,861.2157621383667,979.8457975387573,4192
809.5078000000045,1748,59,4,4,4,250,250,3,2.5333333338300386,13.733333331843218,89.7000000004967,,8128,327884,0,0,165673,2345,14,80467,65754,5073,3,1,1,7,317,41,1585,0,0,32,890.1574010848999,980.8043088912964,4192
810.5158000000044,1749.2,59,4,4,4,250,250,3,2.8333333333333335,13.5,90.20000000298023,,8132,327982,0,0,165762,2350,14,80507,65777,5072,3,1,1,8,317,50,1585,0,0,25,890.424635887146,982.3433713912964,4192
811.5246000000014,1750.4,59,4,4,4,250,250,3,1.8999999985098839,12.5,91.36666666467984,,8131,328424,0,0,165774,2355,14,80688,65905,5073,3,1,1,13,317,76,1585,0,0,35,883.7170858383179,982.9873380661011,4192
812.538,1751.6,59,4,4,4,250,250,3,2.133333332836628,12.299999999503294,90.56666666766007,,8119,327750,0,0,165788,2359,14,80583,65830,5073,3,1,1,10,317,61,1585,0,0,19,878.1440114974976,983.3002347946167,4192
813.539200000003,1752.8,59,4,4,4,250,250,3,1.4666666661699612,12.333333333333334,88.66666666666667,,8112,327316,0,0,165858,2363,14,80506,65783,5073,3,1,1,3,317,46,1585,0,0,17,869.6674528121948,983.8582029342651,4192
814.534,1754,59,4,4,4,250,250,3,1.9666666661699612,11.90000000099341,88.13333333283663,,8108,327046,0,0,165861,2368,14,80556,65813,5073,3,1,1,4,317,56,1585,0,0,21,891.4046773910522,984.0300245285034,4192
815.530200000003,1755.2,59,4,4,4,250,250,3,3.0666666676600776,10.59999999900659,88.46666666616996,,8090,326278,0,0,165863,2369,14,80535,65798,5073,3,1,1,0,317,53,1585,0,0,28,883.3849363327026,984.3590116500854,4192
816.526,1756.4,59,4,4,4,250,250,3,2.633333332836628,11.133333332836628,99.16666666666667,,8090,326278,0,0,165863,2369,14,80542,65803,5073,3,1,1,0,317,54,1585,0,0,31,872.6810026168823,984.5181303024292,4192
817.6543999999985,1757.2,59,4,4,4,250,250,2,2.300000000745058,11.75,91.54999999701977,,8090,326278,0,0,165863,2369,14,80563,65818,5073,3,1,1,0,317,57,1585,0,0,56,885.9325170516968,984.5631055831909,4192
818.6843999999985,1758,59,4,4,4,250,250,2,91.30000000074506,18.75,92.04999999701977,,8090,326278,0,0,165868,2370,14,80451,65738,5073,3,1,1,0,317,41,1585,0,0,35,808.6618814468384,956.7136659622192,4192
819.425200000003,1759.2,59,4,4,4,250,250,3,1.7333333318432171,11.233333334326744,94.86666666716337,,8090,326278,0,0,165868,2370,14,80446,65738,5072,3,1,1,0,317,39,1585,0,0,12,798.6222810745239,957.0375337600708,4192
820.5471000000015,1760.4,59,4,4,4,250,250,3,1.8999999985098839,10.833333330849806,95.3666666696469,,8093,326336,0,0,165870,2371,14,80333,65656,5073,3,1,1,1,317,23,1585,0,0,23,817.5382738113403,957.105465888977,4192
821.6325,1761.6,59,4,4,4,250,250,3,1.2000000029802322,8.76666666318973,93.96666666865349,,8090,326278,0,0,165870,2371,14,80172,65541,5073,3,1,1,0,317,0,1585,0,0,0,801.8122825622559,957.8685989379883,4192
822.692,1762.4,59,4,4,4,250,250,2,1.25,7.600000001490116,93.74999999627471,,8090,326278,0,0,165870,2371,14,80172,65541,5073,3,1,1,0,317,0,1585,0,0,0,811.5549201965332,957.8685989379883,4192
823.4571000000014,1763.6,59,4,4,4,250,250,3,1.0666666626930237,8.933333337306976,103.56666666517656,,8002,322542,0,0,167349,2373,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,801.933931350708,957.899248123169,4192
824.5718000000045,1764.8,59,4,4,4,250,250,3,1.133333335320155,9.300000001986822,98.09999999900658,,8002,322542,0,0,167356,2375,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,819.504714012146,957.9430685043335,4192
825.7218000000045,1765.6,59,4,4,4,250,250,2,1.0999999977648258,9.100000001490116,93.45000000298023,,8005,322600,0,0,167358,2376,14,80186,65551,5073,3,1,2,1,317,2,1585,0,0,14,829.2779264450073,957.9561834335327,4192
826.5061000000015,1766.8,59,4,4,4,250,250,3,1.0333333313465118,9.466666668653488,98.53333333134651,,8002,322542,0,0,167363,2377,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,817.6582593917847,957.9736700057983,4192
827.6938999999985,1767.6,59,4,4,4,250,250,2,0.9999999962747097,8.949999999254942,96.89999999850988,,8002,322542,0,0,167363,2377,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,827.0886335372925,957.9736700057983,4192
828.4126000000015,1768.8,59,4,4,4,250,250,3,1.0333333338300388,8,93.76666666567326,,8002,322542,0,0,167363,2377,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,811.8727102279663,957.9736700057983,4192
829.4643000000044,1770,59,4,4,4,250,250,3,0.8000000019868215,8.266666665673256,90,,8002,322542,0,0,167363,2377,14,80172,65541,5073,3,1,2,0,317,0,1585,0,0,0,826.3825445175171,957.991156578064,4192
830.4516000000015,1771.2,59,4,4,4,250,250,3,1,8.633333330353102,90.00000000248353,,8005,322600,0,0,167369,2380,14,80179,65546,5073,3,1,2,1,317,1,1585,0,0,0,812.3898878097534,958.0479879379272,4192
831.4673000000045,1772.4,60,4,4,4,250,250,3,1.366666667163372,50.56666666766008,129.26666666567326,,8307,331228,0,0,168024,2381,14,80363,65743,5046,3,1,2,1,317,8,1585,0,0,20,832.9920110702515,960.9137868881226,4192
832.7681000000015,1773.2,60,4,4,4,250,250,2,2,39.30000000074506,99.05000000074506,,8279,331622,0,0,168470,2384,14,80810,66167,5037,3,1,2,4,317,24,1585,0,0,30,832.4279012680054,966.6134405136108,4192
833.5381000000015,1774.4,60,4,4,4,250,250,3,2.2000000004967055,21.96666666616996,96.83333333333333,,8247,331568,0,0,168730,2389,14,80995,66281,5060,3,1,2,9,317,48,1585,0,0,68,863.1187658309937,969.9711446762085,4192
834.6613000000044,1775.2,60,4,4,4,250,250,2,5.150000002235174,13.649999998509884,92.60000000149012,,8158,329342,0,0,168734,2392,14,80953,66224,5069,3,1,2,10,317,51,1585,0,0,99,858.7796697616577,970.6872854232788,4192
835.3648999999986,1776.4,60,4,4,4,250,250,3,2.399999996026357,14.666666666666666,101.26666666815679,,8173,329964,0,0,168894,2397,14,80987,66249,5072,3,1,2,11,317,54,1585,0,0,109,859.2123899459839,971.2897863388062,4192
836.4996000000015,1777.6,60,4,4,4,250,250,3,2.6333333353201547,15.433333332339922,98.7000000004967,,8176,330196,0,0,169004,2401,14,80986,66265,5071,3,1,2,7,317,46,1585,0,0,27,859.6694097518921,972.2389287948608,4192
837.6138000000045,1778.4,60,4,4,4,250,250,2,2.199999999254942,16,101.00000000372529,,8163,330196,0,0,169014,2405,14,81064,66324,5072,3,1,2,9,317,55,1585,0,0,45,850.6756162643433,973.0271062850952,4192
838.386200000003,1779.6,60,4,4,4,250,250,3,2.100000001490116,13.366666664679846,104.96666666616996,,8324,337554,0,0,170780,2424,14,81124,66361,5073,3,1,3,16,317,66,1585,0,0,32,877.4619817733765,973.2768087387085,4192
839.538700000003,1780.8,60,4,4,4,250,250,3,4.166666666666667,12.933333332339922,97,,8327,337728,0,0,170788,2428,14,81128,66361,5073,3,1,3,17,317,68,1585,0,0,27,876.320803642273,973.4533529281616,4192
840.7018000000045,1781.6,60,4,4,4,250,250,2,2.800000000745058,16.350000001490116,99.79999999701977,,8339,338424,0,0,170796,2432,14,81189,66411,5072,3,1,3,21,317,74,1585,0,0,22,866.7337598800659,974.0619497299194,4192
841.4831000000015,1782.8,60,4,4,4,250,250,3,3.7999999995032945,13.5,99.56666666766007,,8351,339120,0,0,170806,2437,14,81043,66305,5072,3,1,3,25,317,54,1585,0,0,12,860.2820730209351,974.4778509140015,4192
842.6918999999986,1783.6,60,4,4,4,250,250,2,2.0000000037252903,11.300000000745058,99.3999999947846,,8360,339642,0,0,170812,2440,14,81056,66313,5073,3,1,3,28,317,56,1585,0,0,17,875.9733152389526,974.5414724349976,4192
843.498,1784.8,60,4,4,4,250,250,3,2.1333333353201547,14.133333332836628,101.66666666666667,,8363,339816,0,0,170822,2445,14,81070,66323,5073,3,1,3,29,317,58,1585,0,0,28,865.4261999130249,974.6429357528687,4192
844.7143000000044,1785.6,60,4,4,4,250,250,2,2.5,10.99999999627471,95.55000000447035,,8372,340338,0,0,170830,2449,14,81119,66358,5073,3,1,3,32,317,65,1585,0,0,31,881.5625104904175,974.6988439559937,4192
845.4476000000014,1786.8,60,4,4,4,250,250,3,2.9999999975164733,11.700000002980232,94.33333333084981,,8357,339468,0,0,170838,2453,14,81056,66313,5073,3,1,3,27,317,56,1585,0,0,39,871.9971113204956,974.7722692489624,4192
846.501,1788,60,4,4,4,250,250,3,2.3666666696468988,11.06666666517655,96.40000000099342,,8376,340526,0,0,170899,2459,14,81081,66332,5073,3,1,3,32,317,59,1585,0,0,36,865.2569570541382,974.9717397689819,4192
847.6018000000045,1789.2,60,4,4,4,250,250,3,2.1333333303531012,11.366666667163372,97.73333333432674,,8319,337220,0,0,170901,2460,14,80948,66237,5073,3,1,3,13,317,40,1585,0,0,33,884.6126928329468,975.0075750350952,4192
848.7275,1790,60,4,4,4,250,250,2,5.650000002235174,12.899999998509884,98.5,,8294,335626,0,0,170962,2461,14,80878,66191,5073,3,1,3,0,317,28,1585,0,0,30,867.7382917404175,975.1991491317749,4192
849.5295,1791.2,60,4,4,4,250,250,3,1.4333333298563957,12.200000000496706,100.8666666696469,,8284,335146,0,0,170952,2461,14,80721,66080,5073,3,1,3,0,317,5,1585,0,0,16,887.4120016098022,975.3829793930054,4192
850.7021000000015,1792,60,4,4,4,250,250,2,1.449999999254942,12.400000002235174,104.39999999850988,,8284,335146,0,0,170952,2461,14,80704,66065,5073,3,1,3,0,317,4,1585,0,0,6,867.8200635910034,975.4351034164429,4192
851.5113000000044,1793.2,60,4,4,4,250,250,3,1.2000000029802322,9.133333330353102,89.23333333432674,,8284,335146,0,0,170954,2462,14,80711,66070,5073,3,1,3,0,317,5,1585,0,0,13,883.8890371322632,975.4884252548218,4192
852.534200000003,1794.4,60,4,4,4,250,250,3,1.0666666676600773,8.699999998013178,91.20000000298023,,8287,335204,0,0,170960,2465,14,80732,66085,5073,3,1,3,1,317,8,1585,0,0,9,869.5771436691284,975.6716527938843,4192
