t,simElapsedSec,round,fpsAvg,fpsMin,fpsMax,frameMsAvg,frameMsMax,frameCount,simDtMsAvg,cpu.simMsAvg,cpu.syncMsAvg,cpu.renderMsAvg,gpuMsAvg,renderer.calls,renderer.triangles,renderer.lines,renderer.points,renderer.geometries,renderer.textures,renderer.programs,scene.totalObjects,scene.visibleMeshes,scene.hiddenMeshes,scene.lights,scene.shadowCastingLights,game.viewedPlayer,game.viewedCreeps,game.viewedTowers,game.allArenasCreeps,game.allArenasTowers,game.humanoidAnimating,game.lightningArcsActive,game.poisonBubblesActive,memory.usedMB,memory.totalMB,memory.limitMB
532.4018999999985,1467.4,49,4.2142858454623155,4,4.286326618089582,237.5,250,4,237.5,0.5750000011175871,5.699999999254942,57.02500000037253,,6012,246202,0,0,29488,2,13,56971,45193,4122,3,1,3,0,317,0,1268,0,0,0,289.33482551574707,422.62169456481934,4192
533.3508999999985,1469,49,4.214226887422446,4.00160064025573,4.286326618087442,237.5,249.90000000002328,4,237.5,0.5499999988824129,5.724999999627471,56.02500000037253,,6012,246202,0,0,29488,2,13,56971,45193,4122,3,1,3,0,317,0,1268,0,0,0,303.22011280059814,422.62171268463135,4192
534.292299999997,1471,49,4.285959323605257,4.284490145672238,4.286326618089582,233.31999999999533,233.40000000002328,5,233.31999999999533,0.46000000089406967,5.740000000596046,58.579999999701975,,6106,250970,0,0,29954,2,13,56971,45193,4122,3,1,4,0,317,0,1268,0,0,0,290.0944662094116,422.62176036834717,4192
535.4873999999985,1472.6,50,3.946747468879334,3.7495313085870814,4.286326618087442,254.14999999999418,266.69999999995343,4,245.80000000001746,1.175000000745058,17.40000000037253,61.774999998509884,,6196,255306,0,0,29306,4,14,57307,45550,4083,3,1,4,2,317,9,1268,0,0,29,301.16299533843994,426.38861560821533,4192
536.560299999997,1473.8,50,3.8145510492619272,3.15756236185595,4.284490145672238,266.6666666666667,316.70000000006985,3,244.43333333331006,1.1666666691501935,9.733333331843218,60.90000000099341,,6169,253262,0,0,29236,4,14,57296,45498,4120,3,1,4,2,317,11,1268,0,0,29,322.48223972320557,427.08640003204346,4192
537.3206999999956,1475.4,50,4.008916248066533,3.750937734433936,4.286326618089582,250,266.5999999999767,4,245.82499999998254,1.1250000018626451,8.825000001117587,59.54999999888241,,6181,253570,0,0,29182,4,14,57352,45544,4122,3,1,4,2,317,15,1268,0,0,27,323.2716646194458,427.6554002761841,4192
538.3108999999985,1477,50,4.009316088130345,3.750937734433936,4.286326618087442,249.97500000000582,266.5999999999767,4,245.82500000001164,1.2000000029802322,7.774999998509884,60.125,,6187,253686,0,0,29160,6,14,57421,45595,4122,3,1,4,4,317,24,1268,0,0,15,314.03925037384033,427.76691150665283,4192
539.3015,1478.6,50,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,249.97500000000582,0.974999999627471,7.299999998882413,59.975000001490116,,6193,253802,0,0,29160,8,14,57386,45570,4122,3,1,4,6,317,19,1268,0,0,14,331.20223331451416,427.76691150665283,4192
540.2988999999985,1480.2,50,4.071641326317121,3.9984006397444745,4.288164665524012,245.82499999998254,250.09999999997672,4,245.79999999998836,1.075000001117587,7.550000000745058,60.099999997764826,,6199,254382,0,0,29160,10,14,57442,45610,4122,3,1,4,8,317,27,1268,0,0,28,320.59493350982666,427.75629138946533,4192
541.2895,1481.8,50,4.008964481668757,3.7495313085854445,4.286326618089582,250,266.70000000006985,4,245.82499999998254,1.150000000372529,7.974999999627471,59.70000000111759,,6205,254962,0,0,29160,12,14,57414,45590,4122,3,1,4,10,317,23,1268,0,0,15,307.65931034088135,427.75629138946533,4192
542.2856999999956,1483.4,50,4,4,4,250,250,4,250,0.9250000007450581,7.199999999254942,59.374999998137355,,6184,253766,0,0,29160,6,14,57386,45570,4122,3,1,4,4,317,19,1268,0,0,9,327.08599185943604,427.75629138946533,4192
543.275799999997,1485,50,4.071981814585794,4,4.286326618087442,245.80000000001746,250,4,245.80000000001746,0.8250000011175871,8.374999998137355,59.80000000074506,,6178,253514,0,0,29061,2,13,57294,45517,4121,3,1,4,0,317,0,1268,0,0,0,318.83382511138916,428.29742908477783,4192
544.261599999994,1486.6,50,3.8747656542931312,3.7495313085854445,4,258.3500000000058,266.70000000006985,4,250,0.8499999977648258,6.725000001490116,59.474999997764826,,6187,253666,0,0,29061,4,14,57332,45540,4122,3,1,4,2,317,7,1268,0,0,11,336.12635135650635,429.8012742996216,4192
545.2920999999941,1488.2,50,4.071581974522447,3.9984006397444745,4.286326618089582,245.82499999998254,250.09999999997672,4,245.79999999998836,1.2249999959021807,6.775000002235174,58.774999998509884,,6178,253514,0,0,29061,2,13,57297,45515,4122,3,1,4,0,317,2,1268,0,0,4,321.10077381134033,429.8012742996216,4192
546.271799999997,1489.8,50,4.071981814585794,4,4.286326618087442,245.80000000001746,250,4,245.80000000001746,0.5999999977648258,5.900000000372529,58.125,,6178,253514,0,0,29061,2,13,57290,45510,4122,3,1,4,0,317,1,1268,0,0,0,335.59101963043213,429.8012742996216,4192
547.2506999999955,1491.8,50,4.11448348080351,4,4.286326618089582,243.31999999999533,250,5,243.31999999999533,0.6399999976158142,5.800000002980232,58.520000000298026,,6178,253514,0,0,29061,2,13,57283,45505,4122,3,1,4,0,317,0,1268,0,0,0,320.7642946243286,428.3059129714966,4192
548.4751999999955,1493.4,50,4.080379666509001,3.750937734433936,4.284490145672238,245.82499999998254,266.5999999999767,4,241.67499999998836,0.599999999627471,6.199999999254942,58.94999999925494,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,338.17813205718994,428.3059129714966,4192
549.4541999999956,1495,50,4.143163629043842,3.9984006397426133,4.286326618089582,241.65000000002328,250.10000000009313,4,241.625,0.625,5.775000000372529,56.92499999888241,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,321.70018100738525,428.3059129714966,4192
550.429299999997,1496.6,50,4.071181814458514,3.9984006397444745,4.286326618089582,245.84999999997672,250.09999999997672,4,245.82499999998254,0.6000000014901161,5.900000000372529,56.624999998137355,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,335.9318323135376,428.3059129714966,4192
551.4038999999985,1498.2,50,4.143104351003853,4,4.286326618087442,241.65000000002328,250,4,241.65000000002328,0.5,5.750000001862645,56.42499999888241,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,321.3054094314575,428.3059129714966,4192
552.371099999994,1499.8,50,4.142645232900586,4,4.284490145674375,241.67499999998836,250,4,241.67499999998836,0.5499999988824129,5.899999998509884,56.95000000111759,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,335.5326318740845,428.3059129714966,4192
553.3435,1501.4,50,4.071522696481992,4,4.284490145672238,245.82500000001164,250,4,245.82500000001164,0.5249999985098839,5.725000001490116,56.524999998509884,,6204,254226,0,0,29733,2,13,57283,45505,4122,3,1,5,0,317,0,1268,0,0,0,319.67309284210205,428.3059129714966,4192
554.314,1503,51,3.891920977547636,3.5285815102325966,4.288164665524012,258.29999999998836,283.4000000000233,4,245.79999999998836,1.349999999627471,19.175000000745058,60.32499999925494,,6424,263780,0,0,29208,5,14,57775,45996,4101,3,1,5,3,317,11,1268,0,0,17,333.27288913726807,432.77582263946533,4192
555.3923999999985,1504.6,51,3.7646909151805934,3.5285815102325966,4.00160064025573,266.67499999998836,283.4000000000233,4,249.97500000000582,1.224999999627471,10.774999998509884,67.62500000372529,,6313,258268,0,0,28884,5,14,57724,45928,4122,3,1,5,3,317,9,1268,0,0,25,342.5138635635376,434.0589647293091,4192
556.430099999994,1506.2,51,3.9377829872102934,3.7495313085854445,4.00160064025573,254.15000000002328,266.70000000006985,4,249.97500000000582,1.2250000014901161,8.224999999627471,57.44999999925494,,6309,257904,0,0,28813,7,14,57753,45935,4122,3,1,5,5,317,20,1268,0,0,19,335.516224861145,434.28708362579346,4192
557.4520999999941,1507.8,51,4.009257130090941,3.750937734433936,4.284490145672238,249.97499999997672,266.5999999999767,4,245.82499999998254,1.150000000372529,7.5,56.59999999962747,,6306,257730,0,0,28813,6,14,57760,45940,4122,3,1,5,4,317,21,1268,0,0,14,353.50797748565674,434.28708362579346,4192
558.439099999994,1509.4,51,3.953579296036693,3.5298270384745347,4.284490145672238,254.17500000001746,283.30000000004657,4,245.85000000000582,9.024999998509884,9.150000002235174,56.274999998509884,,6303,257788,0,0,28813,5,14,57795,45965,4122,3,1,5,3,317,26,1268,0,0,29,301.6080665588379,428.25851821899414,4192
559.4973999999985,1511,51,3.9539794561009884,3.529827038475985,4.284490145672238,254.14999999999418,283.29999999993015,4,245.82500000001164,1.099999999627471,7.525000000372529,56.59999999962747,,6315,258622,0,0,28791,10,14,57816,45983,4121,3,1,5,8,317,28,1268,0,0,16,310.35564041137695,417.70615005493164,4192
560.489799999997,1512.6,51,4.009257130090476,3.750937734433936,4.284490145672238,249.97500000000582,266.5999999999767,4,245.82500000001164,1.300000000745058,7.399999998509884,57.25,,6327,259202,0,0,28791,14,14,57871,46021,4122,3,1,5,12,317,36,1268,0,0,11,298.31817626953125,417.72681045532227,4192
561.4985,1513.8,51,3.843276106158868,3.5298270384745347,4.001600640257593,261.0999999999767,283.30000000004657,3,249.96666666663563,1.399999996026357,7.566666667660077,65.33333333581686,,6709,277286,0,0,29519,21,14,57850,46006,4122,3,1,1,12,317,33,1268,0,0,11,314.50716972351074,417.7268581390381,4192
562.2943999999985,1515.4,51,3.7571741803095975,3.5298270384745347,3.9984006397444745,266.67500000001746,283.30000000004657,4,250,1.0000000018626451,8.674999998882413,62.67500000074506,,6766,278386,0,0,29513,8,14,57731,45936,4117,3,1,1,6,317,11,1268,0,0,18,311.2019376754761,418.1996183395386,4192
563.3585,1517,51,3.702647952846114,3.5298270384745347,4,270.79999999998836,283.30000000004657,4,250,0.6999999992549419,8.150000000372529,63.59999999962747,,6704,277186,0,0,29521,2,13,57678,45898,4122,3,1,1,0,317,1,1268,0,0,1,305.02363681793213,419.967511177063,4192
564.4341999999955,1518.6,51,3.7575342794482576,3.5310734463282643,4,266.6499999999942,283.19999999995343,4,250,0.7499999981373549,6.025000002235174,62.649999998509884,,6703,276858,0,0,29511,4,14,57689,45903,4122,3,1,1,2,317,4,1268,0,0,15,322.9750337600708,419.967511177063,4192
565.5,1519.8,51,3.6763501844173256,3.5285815102325966,3.750937734433936,272.2333333333566,283.4000000000233,3,250,0.7999999995032946,7.100000001490116,63.766666665673256,,6700,276800,0,0,29511,3,14,57668,45888,4122,3,1,1,1,317,1,1268,0,0,4,304.351487159729,418.479229927063,4192
566.3070999999941,1521.4,51,3.6531729200986907,3.3333333333333335,4,275,300,4,250,0.7250000014901161,6.900000000372529,62.474999997764826,,6694,276706,0,0,29511,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,326.22041034698486,421.455792427063,4192
567.4066999999956,1523,51,3.8128034607611614,3.750937734432298,3.9984006397444745,262.4750000000058,266.60000000009313,4,250,0.6750000007450581,6.049999997019768,62.750000001862645,,6694,276706,0,0,29511,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,307.65115451812744,418.4756898880005,4192
568.4515999999941,1524.6,51,3.8125000879016153,3.7495313085854445,4,262.5,266.70000000006985,4,250,0.6500000022351742,6.324999999254942,62.54999999888241,,6694,276706,0,0,29512,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,327.2951250076294,419.9639711380005,4192
569.5181999999955,1525.8,51,3.8334896810070056,3.7495313085870814,4,261.0999999999767,266.69999999995343,3,250,0.633333332836628,5.833333333333333,62.73333333184322,,6694,276706,0,0,29512,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,305.72404193878174,418.4756898880005,4192
570.3015999999941,1527.4,51,3.8128516943633293,3.7495313085854445,4,262.4750000000058,266.70000000006985,4,250,0.7000000011175871,6.149999998509884,62.55000000074506,,6694,276706,0,0,29512,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,321.1785821914673,418.4756898880005,4192
571.3425,1529,51,3.8751658143570644,3.7495313085854445,4.00160064025573,258.32500000001164,266.70000000006985,4,249.97500000000582,0.5500000007450581,5.799999997019768,62.19999999925494,,6694,276706,0,0,29512,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,304.86476612091064,418.4756898880005,4192
572.377,1530.6,51,3.874717420691373,3.7495313085870814,4,258.3499999999767,266.69999999995343,4,250,0.5499999988824129,5.825000001117587,62.77500000037253,,6694,276706,0,0,29512,2,13,57661,45883,4122,3,1,1,0,317,0,1268,0,0,0,320.3262529373169,418.4756898880005,4192
573.419,1532.2,52,3.812851694363329,3.7495313085870814,4,262.4750000000058,266.69999999995343,4,250,1.099999999627471,14.150000002235174,63.25,,6703,277090,0,0,28845,4,14,57899,46137,4094,3,1,1,2,317,6,1268,0,0,6,308.72913455963135,421.1197328567505,4192
574.5548999999985,1533.4,52,3.3401581801148104,3.1585596967785015,3.5285815102325966,300,316.5999999999767,3,250,1.5999999990065892,18.700000000496704,67.93333333482344,,6294,256322,0,0,29961,9,14,58097,46290,4121,3,1,3,4,317,15,1268,0,0,30,338.4679536819458,424.458722114563,4192
575.3643999999985,1535,52,3.938134593672417,3.750937734433936,4.00160064025573,254.125,266.5999999999767,4,249.97500000000582,2.524999998509884,8.325000001117587,59.65000000037253,,6309,256784,0,0,30008,8,14,58085,46287,4122,3,1,3,3,317,10,1268,0,0,32,340.7425317764282,424.86015033721924,4192
576.3707999999971,1536.6,52,4.000000320000051,3.9984006397444745,4.00160064025573,250,250.09999999997672,4,249.97500000000582,1.099999999627471,7.900000000372529,60.32499999925494,,6321,257596,0,0,29986,12,14,58182,46358,4122,3,1,3,7,317,23,1268,0,0,34,334.8011178970337,424.9539613723755,4192
577.3675,1538.2,52,4,4,4,250,250,4,250,1.25,7.550000000745058,59.09999999962747,,6321,257596,0,0,29986,12,14,58217,46383,4122,3,1,3,7,317,28,1268,0,0,34,325.87333393096924,424.9539613723755,4192
578.366,1539.8,52,4.000400480063984,3.9984006397444745,4.00160064025573,249.97500000000582,250.09999999997672,4,249.95000000001164,1.3500000014901161,7.800000000745058,58.649999998509884,,6315,257248,0,0,29986,10,14,58238,46398,4122,3,1,3,5,317,31,1268,0,0,23,345.1228151321411,424.9539613723755,4192
579.3598999999986,1541.4,52,4.071122856418111,3.9984006397444745,4.284490145672238,245.85000000000582,250.09999999997672,4,245.82500000001164,1.2500000018626451,8.049999998882413,58.599999997764826,,6321,257480,0,0,29964,11,14,58315,46456,4121,3,1,3,7,317,41,1268,0,0,29,336.51385974884033,425.0499086380005,4192
580.3528999999985,1543,52,4.0808977426527395,3.750937734433936,4.286326618089582,245.79999999998836,266.5999999999767,4,241.64999999999418,1.175000000745058,7.824999997392297,58.750000001862645,,6300,256378,0,0,29964,4,14,58286,46434,4122,3,1,3,0,317,37,1268,0,0,26,324.7313241958618,425.0705690383911,4192
581.346599999994,1544.6,52,3.937382827146361,3.7495313085854445,4,254.17500000001746,266.70000000006985,4,250,1.125,10.975000001490116,59.32499999925494,,6306,256590,0,0,29745,2,13,58214,46433,4121,3,1,3,0,317,2,1268,0,0,4,328.1770944595337,426.34711933135986,4192
582.3513999999985,1546.2,52,4.000000640000104,3.9984006397426133,4.001600640257593,250,250.10000000009313,4,249.94999999995343,0.6750000007450581,7.425000000745058,59.55000000074506,,6312,256706,0,0,29657,4,14,58154,46370,4122,3,1,3,2,317,3,1268,0,0,4,350.2257966995239,426.834210395813,4192
583.3618999999985,1547.8,52,3.812852221806563,3.7481259370324653,4,262.4749999999767,266.79999999993015,4,250,0.6750000026077032,7.800000000745058,59,,6306,256590,0,0,29657,2,13,58123,46345,4122,3,1,3,0,317,0,1268,0,0,0,341.7447862625122,429.810772895813,4192
584.3866999999956,1549.4,52,4.143163309043722,4,4.286326618087442,241.65000000002328,250,4,241.65000000002328,0.6999999992549419,5.875000001862645,58.67499999888241,,6306,256590,0,0,29657,2,13,58123,46345,4122,3,1,3,0,317,0,1268,0,0,0,356.6699686050415,429.810772895813,4192
585.362599999994,1551,52,4.0715816545223955,4,4.286326618089582,245.82499999998254,250,4,245.82499999998254,0.6749999970197678,6.100000001490116,59.19999999925494,,6306,256590,0,0,29657,2,13,58123,46345,4122,3,1,3,0,317,0,1268,0,0,0,337.64581394195557,426.798810005188,4192
586.342,1552.6,52,4.071522696481992,4,4.284490145672238,245.82500000001164,250,4,245.82500000001164,0.6249999981373549,5.800000000745058,59.32499999925494,,6306,256590,0,0,29657,2,13,58123,46345,4122,3,1,3,0,317,0,1268,0,0,0,352.2698755264282,426.798810005188,4192
587.3186999999955,1554.2,52,4.0715816545223955,4,4.286326618089582,245.82499999998254,250,4,245.82499999998254,0.599999999627471,5.699999997392297,63.025000002235174,,6388,260934,0,0,30637,2,13,58123,46345,4122,3,1,4,0,317,0,1268,0,0,0,337.157395362854,426.798810005188,4192
588.3246999999956,1555.8,52,3.9373345935441932,3.750937734432298,4,254.17500000001746,266.60000000009313,4,250,0.6999999992549419,6.675000002607703,59.57499999925494,,6388,260934,0,0,30637,2,13,58123,46345,4122,3,1,4,0,317,0,1268,0,0,0,353.9354257583618,426.798810005188,4192
589.3283999999985,1557.4,52,4.000800320128331,4,4.001600640257593,249.94999999998254,250,4,249.94999999998254,0.5499999988824129,5.875000001862645,60.20000000111759,,6388,260934,0,0,30637,2,13,58123,46345,4122,3,1,4,0,317,0,1268,0,0,0,338.2161455154419,426.798810005188,4192
590.3305999999941,1559,52,4.000000320000051,3.9984006397426133,4.001600640257593,250,250.10000000009313,4,249.97499999997672,0.5250000022351742,5.774999998509884,58.975000001490116,,6388,260934,0,0,30637,2,13,58123,46345,4122,3,1,4,0,317,0,1268,0,0,0,354.98769092559814,426.798810005188,4192
591.3260999999941,1560.6,52,4.000000320000051,3.9984006397426133,4.001600640257593,250,250.10000000009313,4,249.97499999997672,0.5999999977648258,6.300000004470348,59.62499999627471,,6388,260934,0,0,30637,2,13,58123,46345,4122,3,1,4,0,317,0,1268,0,0,0,339.4308862686157,426.798810005188,4192
592.329099999994,1562.2,53,4.000400160063933,4,4.00160064025573,249.97500000000582,250,4,249.97500000000582,0.8750000018626451,10.924999998882413,59.79999999701977,,6394,261144,0,0,30083,3,14,58277,46512,4103,3,1,4,1,317,3,1268,0,0,6,343.48737049102783,428.621808052063,4192
593.4173999999986,1563.8,53,3.5487237714066246,3.3322225924694355,3.9984006397444745,283.3500000000058,300.0999999999767,4,250,1.5749999973922968,24.325000002980232,64.4499999973923,,6518,265406,0,0,29375,6,14,58715,46920,4113,3,1,4,4,317,13,1268,0,0,16,362.87227725982666,435.0339479446411,4192
594.5587999999971,1565,53,3.555926049423796,3.3333333333333335,4,283.30000000000774,300,3,250,11.700000000496706,8.733333331843218,61.33333333581686,,6505,265152,0,0,29352,7,14,58720,46908,4122,3,1,4,5,317,17,1268,0,0,24,307.7209167480469,414.6691551208496,4192
595.333099999994,1566.6,53,3.812548641503891,3.7495313085854445,4.001600640257593,262.5,266.70000000006985,4,249.97499999997672,1.074999999254942,7.250000001862645,61.02499999664724,,6508,265188,0,0,29352,7,14,58710,46898,4122,3,1,4,5,317,17,1268,0,0,44,297.42301654815674,414.6692590713501,4192
596.3662999999971,1568.2,53,3.937734433608484,3.750937734433936,4,254.14999999999418,266.5999999999767,4,250,1.125,7.575000001117587,60.849999997764826,,6517,265478,0,0,29352,10,14,58759,46933,4122,3,1,4,8,317,24,1268,0,0,34,316.5597047805786,414.6692590713501,4192
597.3885999999941,1569.8,53,3.9377347536085354,3.750937734433936,4.00160064025573,254.14999999999418,266.5999999999767,4,249.97500000000582,1.275000000372529,7.699999999254942,61.22499999962747,,6529,265942,0,0,29352,14,14,58843,46993,4122,3,1,4,12,317,36,1268,0,0,28,305.6249485015869,415.41578483581543,4192
598.4116999999956,1571.4,53,3.8751658143570644,3.7495313085854445,4.00160064025573,258.32500000001164,266.70000000006985,4,249.97500000000582,1.1250000037252903,8.124999998137355,61.249999998137355,,6532,266068,0,0,29376,13,14,58829,46986,4121,3,1,4,11,317,33,1268,0,0,13,295.42913246154785,415.5168285369873,4192
